ID,Text,Label
ID_cTGgYLGZ,"  mundibwezere voti yanga amalawi athafulira apm pazionetsero amalawi athera chichewa mtsogoleri wa lino nduna zake zionetsero zomwe zidachitika lachisau 
  zionetserozo zidatsogoleredwa amipingo amabungwe azipani amene amakakamiza boma liyankhepo mavuto amene lino likudutsamo 
   chakwera akwanitse malonjezohrdc   masankhidwe nduna autsa mapiri chigwa   malonjezo ayamba kuoneka mwa zina kuuza mtsogoleri wa lino peter mutharika athothe nduna ya zachuma goodall gondwe ya maboma angono kondwani nankhumwa pokhudzidwa nkhani ya k4 biliyoni yomwe imagawidwa kwa aphungu 83 zisadasinthe ziperekedwa kwa aphungu onse 
  amabungwewa akuda kukhosi boma pankhani ya kuzimazima kwa magetsi chikhalirecho boma lidagula majeneleta athane kuzimazima kwa magetsiwo 
  patsikulo mizinda ya blantyre lilongwe zomba mzuzu maboma rumphi kudawirira pamene adayenda kukapereka madandaulo kwa akuluakulu boma 
  mwa zina adagwiritsa ntchito nyimbo popereka uthenga ku boma mwa nyimbo zina tichotse nkhalamba mtima umodzi bewubewula peter bewula chaponda bewula goodall mukamva hi ho agogo athawa mmanja mwako mlamu tachokamo undibwezere mavoti anga mlamu mwazina   ku mzuzu nyimbo idazunguza idali yolimbana nduna zomwe zatopa ukalamba mboma 
  mukutani mboma pitani muzikacheza adzukulu kumudzi idatero 
  kupatula nyimbo anthuwo adagwiritsiranso ntchito zikwangwani zomwe mudalembedwa mauthenga osiyanasiyana 
  mwa mauthengawo adali ngolongoliwa kyungu lukwa lundu si mafumu ogwira ntchito chipani cha dpp 
  uthenga wina udalunga ku wailesi ya boma ya mbc sumbuleta phillip business mbc si nyumba ya abambo anu 
  uthenga wina umanena gondwe adada goodall taweya mwachekula lutani kukaya mukachezgenge nawazukulu goodall mwakula pitani kumudzi mudzikacheza zidzukulu 
  zina zimafunsa nkhani ya k4 biliyoni kulubwalubwa k4 biliyoni yathu mwa akuluakulu amabungwe amene amatsogolera zionetserozi gift trapence wa bungwe la centre for the development of people cedep adati zionetserozo zidachitika 
  ganizo lathu lakwaniritsidwa tapereza madandaulo athu ku boma tikuwapatsa masiku 30 atiyankhe akalephera kupitanso ku msewu adatero trapence 
",POLITICS
ID_cTobinqe,"utm idakalingalira za mgwirizano chipani cha utm chati chilengazabe chikhale mgwilizano chipani china pokonzekera chisankho cha president chomwe chikuyembekezeka kuchitikanso mdziko muno 
 zonse zikakonzeka tikudziwitsani chilima mtsogoleri wachipanichi dr saulos chilima wati padakali sanganepo pankhani ya mgwirizano zipani zina pofuna kukwaniritsa 50 + 1 
 wanena msonkhano wachititsa loweruka bwalo la masintha mzinda wa lilongwe 
 tikuyenera kukambirana zimene tigwirizane mgwirizanomo si nkhani yongothamangira ayi idakalipobe tikuuzani tikakonzeka kutero anatero dr chilima 
 wati zothekanso chipanichi kuyenda chokha chisankhochi osagwirizana chipani chilichonse kukwanitsa kudzapeza mavoti oposa theka la ovotawo ponena dr bakili muluzi dr bingu wa mutharika anakwanitsapo kutero 
 mwazina chilima wapempha president peter mutharika athandize pothetsa mavuto amene lino likukumana nawo njala kusowa kwa mankhwala mzipatala mwazina ponena dzina la mutharika lomwe likuyipa osati la omwe amuzungulira omwe akumamuuza zabodza 
 uwu msonkhano oyamba pambuyo chigamulo cha khoti nkhani ya chisankho chomwe chinachitika 21 may chaka chatha 
",POLITICS
ID_cTqcMaFk,"  shuga apezeka posachedwaillovo wa kampani yopanga shuga ya illovo malawi mark bainbridge wati kampaniyo iyesetsa shuga azipezeka chaka chonse osati kumasowa momwe zakhalira sabata zingapo zapitazi 
  bainbridge adanena lachitatu pomwe nduna ya zokopa alendo malonda joseph mwanamvekha adayendera kampaniyo akamvetsetse za gwero la kusowa kwa shugayo kusowa kwa shuga kudachititsa ogulitsa akweze kuchoka k750 kufika pakati k950 k1 200 
   chakwera akwanitse malonjezohrdc   masankhidwe nduna autsa mapiri chigwa   malonjezo ayamba kuoneka ogwira ntchito ku illovo pakalikiliki kupanga shuga malinga bainbridge chaka chino kampaniyo inagulitsa shuga olemera matani 244 000 pomwe lino limalira matani 160 000 anadabwa shugayo akusowa 
  tinali shuga wokwanira chaka chino mvula siyinagwe yomwe timabzala nzimbe ogulitsa amagula shuga wochuluka nkumusunga zomwe zimadzetsa mavuto awa adatero 
  adati padakalipano kampaniyo ikuyesetsa iwonjezere shuga amene imapanga azikwanira chaka chonse 
  mwanamvekha adati wokondwa kampaniyo yalonjeza izipanga matani 650 shuga patsiku pomwe lino limalira matani 411 patsiku 
  tazindikira pali shuga wochepa pamsika zimene zachititsa mtengo ukwere kwa amene akukweza shuga mopweteka amalawi malamulo agwirapo ntchito tili chiyembekezo illovo ikwaniritsa lonjezo lake shuga ayambe kupezeka adatero mwanamvekha 
  pomwe amalawi akudikira shugayo ayambe kupezeka amalawi amene tidacheza nawo anadandaula kusowa kwa shugako ponena zikuchititsa moyo kuthina 
  mwa amalawiwo joana chimphamba wa kwa senti ku lilongwe adati abizinesi kumeneko akumaphwatula paketi ya kilogalamu imodzi kuigawa pawiri gawo lililonse akuligulitsa k600 k650 
  zikutanthauza yomwe timagula k780 paketi tikugula k1 200 k1 250 nanga akapitirira kusowa shugayu zitithera adadabwa 
  chimvano moyo wa ku area 25 wati poyamba sadakhulupilire atatuma mwana kukagula shuga lamulungu lapitali pobwera adamuuza adagula mtengo wa k970 chikhalirecho amagula pamtengo wa k780 
  wati atapita kukatsimikiza kumsika adapeza magolosale ambiri alibe shuga pomwe adamupezapo adamutsimikizira shuga akusowa akapezeka akukhala okwera mtengo 
  mwa anyamata ogwira ntchito mushopu ya spar mumzinda wa lilongwe adati patenga shopuyi isanalandire shuga ku illovo 
  adati ambiri akhala akubwerera mushopuyi akafuna shugayo eni ake adapereka kale oda ya katunduyu sadanene shugayo samabwera chiyani 
  mumzinda wa blantyre ochuluka amakhamukira kusitolo zosiyanasiyana shoprite kumene kumakhala miyandamiyanda ya pamzere kufuna kugula shuga akapezeka 
  davie chilikumwendo wa ku namiyango mzinda wa blantyre adati wasiya kumwa tiyi ndalama ya shuga siyikukwanira 
  shuga yemwe akupezeka akugulitsidwa pamtengo wokwera padakalipano tizigwiritsa mchere mphala tiyi adzamwedwa shuga akayamba kugulitsidwa mtengo woyenera adatero chilikumwendo 
  nawo ochita malonda mumzindawu ati kusowa kwa shuga kukusokoneza bizinezi amadalira yemweyi popanga phindu lochuluka mwa clement chafoteza wa ku chilobwe adati shuga wochepa yemwe akupezeka akugulidwa modula wamba akukanika kuagula 
",ECONOMY
ID_cUOJHboc,"sakundikwatira agogo 
 ndithandizeni ndili paubwenzi mwamuna yemwe adakwatirapo banja lake lidatha mkaziyo kuli mwana inenso ndili mwana titatha chaka tili pachibwenzi adandiuza andikwatira mpaka lero padutsa zaka 4 palibe chimene chkuchitika foninso adasiya kundiimbira pan chikondi chachepa nditani 
 bh zikomo bh 
 mwamunayo si wachilungamo akungokunamiza za banja alibe nazo ntchito ukuti zaka 4 zatha chikuuzireni akufuna akukwatire olo foni sakukuimbiranso ufuniranji umboni wina woti alibe nawe chikondi usataye naye ameneyo udzangodikirapo madzi mphutsi apa palibe chako akadakhala chidwi nawe atakaonekera kwa makolo ako bwenzi tikukamba muli pabanja 
 ndidalirebe 
 agogo ndifunse nawo kwathu ku rumphi ndakhala ndili pachibwenzi mnyamata wa ku mzimba kwa zaka ziwiri tsopano sitinagonanepo tinagwirizana zotengana mpaka chaka chikuthanso ndikamufunsa akuti akonzeke kaye kodi ndipange ndidalirebe 
 zikomo pondilembera kuchoka ku rumphiko funso lovuta kuyankha mwana wangakodi udalirebe inde ndikuti eee usataye mtima poti kuona maso nkhono nkudekha mnyamatayo akuti akonzeke kaye mwina akunena chilungamo anyamata ochepa amene amatha pachibwenzi mtsikana kwa zaka ziwiri osagonana naye sindidziwa paja amati mtima wa mnzako tsidya lina mmene ndikuonera fatsa zoona zake zioneka zokha iwe ukuthamangira banja chiyani mwamunayo ngwanzeru nchifukwa chake akuti akonzekere kaye za ukwati osangoti lero lero basi tikwatirane uku alibe chilichonse ndikudziwa lomwe ku mzimba ku rumphi miyambo yokhudza ukwati imafanana mwamuna akafuna kukwatira amayenera kupereka malobolo si choncho ndiye mwina akusakasaka kaye akamatuma thenga kwa asewere akhale kenakake mmanja osati kungopita chimanjamanja chachikulu nchoti simudagonanepo ukuona akukunamiza ukhoza kumusiya nkupeza wina amene watsimikiza za ukwati zambiri atsikana zikawavuta tiyese mwatsoka achimwitsidwa wina pamene pachibwenzi winanso amakakamira wachikondiyo akwatirane msangamsanga ncholinga choti azikati pathupi mpamwamunayo ndikhulupirira sizili chonchi iwe 
 ofuna mabanja ndine wa mwana ndikufuna mwamuna wodziwa mavuto wachikondi woopa mulungu wopanda banja 0884 437 604 
 ndili zaka 23 ndifuna mwamuna woti ndimange naye banja akhale woti akufunadi banja osati zoyesana ayi wofuna aimbe 0992 673 004 
 ndine wa ana awiri ndifuna mwamuna womanga naye banja akhale wachilungamo woopa mulungu.0992 728 276 
",SOCIAL ISSUES
ID_cUZsvDFc,"ayembekezere ntchito zofalitsa nkhani kazako boma lati nyumba zofalitsa nkhani mdziko muno ziyembekezere kwakukulu kagwiridwe ka ntchito zake miyoyo ya atolankhani 
 kazako anavota zinthu zisinthe nduna ya zofalitsa nkhani gospel kazako omwe anena polankhula radio maria malawi 
 ati kusinthaku kufikiranso magulu wanthu omwe gawo la zofalitsa nkhani kutumiza mauthenga zomwe pamapeto pake zisintha miyoyo ya mzika za lino 
 mdziko muno anavota zinthu zisinthe ndiye kumeneku kuchitika pakati malawi kuphatikizapo atolankhani mmene nyumba zowulutsamawu zizigwilira ntchito 
 zimenezi zikhudzanso anzathu lamya za mmanja othandiza potumiza mauthenga kumeneku pamapeto pake kokomera onse mdziko muno anatero kazako 
 pamene amalankhulapo za udindo wawo nduna yatsopanoyi yati idalira chithandizo cha mulungu igwire ncthito zake udindowu 
",SOCIAL
ID_cUtBVlcH,"ogwira ntchito ku chipatala cha zomba akupitilirabe kunyanyala ntchito ogwira ntchito ku chipatala chachikulu cha boma la zomba ati apitilirabe kunyanyala ntchito boma lawatsimikizira lawawonjezera ndalama zomwe amapempha 
 mwa anamwinowa yemwe sadafune kudzitchula dzina wauza radio maria malawi achita kamba koti ndalama yomwe imakhala ya chipepeso choyika miyoyo yawo chiwopsezo yomwe amalandira poyamba ya 1 800 kwacha idakhalitsa inali yochepa atinso anamwinowa sakugwirizana nazo zomwe unduna wa zaumoyo wanena ndalama zimenezi alandira ya mliri wa coronavirus yokha 
 mwazina ayamikira boma kaamba kowatsimikizira alemba owonjezera ogwira ntchito mchipatala pomwe ku chipatala cha zomba kutumizidwe anthuwa okwana 70 
 ndizoona boma anena pakhala kuwonjezera kwa ndalama zachiwopsezo zomwe timapempha kukambirana kwathu akuluakulu ati zipangizo zafika padakali zilipo ndondomeko zomwe zilipo pakadali za ndalama zachiwopsezo chathu yomwe tisakugwirizana nayo anatero namwinoyo 
",SOCIAL
ID_cVobzzQx,"ambuye msusa apempha akalembetse mkaundula wa voti mwaunyinji arkiepiskopi wa arkidayosizi ya blantyre ambuye thomas luke msusa alimbikitsa akhristu amu arkidayosiziyi atenge nawo gawo chisankho cha pulezidenti chatsopano chomwe chikuyembekezeka kuchitika 2 july chaka chino 
 ambuye msusa anena polankhula radio maria malawi 
 amene wafika msinkhu wovota akalembetse msusa ati kofunika akalembetse kaundula wa voti cholinga choti adzavote kudzasankha mtsogoleri wakumtima kwawo yemwe adzatsogolere lino zaka zisanu zomwe zikudzazi 
 amene wakwanitsa zaka 18 akuyenera akalembetse kudzavota tsiku la chisankho amene tinalembetsa kale tipitenso tikawone dzina lathu lilipobe mkaundulayu anatero ambuye msusa 
 arkiepiskopiyu wapemphanso achinyamata omwe amatenga gawo ntchito yokopa achite molemekeza ufulu wa 
 yokopa amakhala mantha amavutika achinyamata chipongwe posalemekeza maganizo anzawo kusalemekeza katundu wa mpaka kuwabera ngakhalenso kupha anzathu 
",POLITICS
ID_cXyUqFJm,"  amati aukitsa wakufa athera mzingwe mudali fumbi mmudzi mwa mpheziwa kwa t kasumbu mboma la dedza posachedwapa pamene khwimbi la lidakhamukira mmudzimo kukaonerera ntchito ya asinganga atatu omwe amati atha kuukitsa wina kwa akufa 
  mapeto ake awiri mwa atatuwa adathera mmanja mwa apolisi akuyankha mlandu wopanga upo wofuna chinyengo pamene wachitatuyo adati phazi thandize mpaka apolisi akumusakasakabe 
   chisale watuluka nkumangidwanso   sipakala waimitsa nyumba ya malamulo   wenela pasintha zedi gulupu chinyamula mkazi wa malemuyo mneneri wa polisi ya dedza edward kabango atsimikiza za nkhaniyi 
  malinga kabango oganiziridwawo gift phiri jemitala alfred wina amene akungodziwika dzina loti masambaasiyana 
  atatuwa akuti amadzithemba nayo mphamvu youkitsa munthu kwa akufa adati chikaiko aonera evance bunya yemwe adamwalira 15 may chaka chino atadwala mutu kwa sabata imodzi 
  mkazi wa malemuyo rose bunya adauza msangulutso lachinayi lapitali asingangawo adabwera mnzake wa mayiyu yemwe amati amathandiza kuukitsa munthu kwa akufa 
  gunya adati atabwera adandiuza malemu amunanga adachita kusowetsedwa mmatsenga kotero ndingafune atha kupanga mankhwala angathe kubwera nkukhalanso moyo 
  asingangawa amati malemuyo adachita kusowetsedwa mmatsenga gunya adati mwambo wonse wa maliro udayenda bwinobwino mwamuna adakaikidwa kumanda achitira maliro onse 
  gulupu chinyamula yemwe amayanganiranso mudzi wa mpheziwa adati asingangawo adatchaja ndalama pafupifupi k400 000 akufuna malemuyo abwere komwe amati adamupititsako mmatsenga 
  mmudzimo adali kalikiriki kusonkherana apa nkuti kulibe adapeza ndalama zoposera k200 000 zomwe akuti adachita kukongola kwa pamene zina zidaperekedwa achibale malemuwo adatero gulupu chinyamula 
  akuti asingangawo adakana kulandira ndalamayo ponena yachepa bunya adaperekanso wailesi apa mpomwe akuti asingangawo adawatsimikizira malemuyo atulukira 
  malinga kabango 31 july wapitayu ndilo tsiku lomwe oganiziridwawa amati achite matsengawo wakufayo atulukire pamaso abale ake dzuwa likuswa mtengo 
  adasonkhana kudali zoimba kudakonzedwa zakudya adye uku akudikira malemuyo atulukire mosakhalitsa kudatulukira asinganga awiri adafunditsa nsalu munthu amene amati wouka kwa akufayo 
  adamulowetsa mnyumba ya malemuyo adati munthu akufuna kukamuona bamboyo alipire k1 000 adatero kabango 
  mwambowu akuti udasokonekera pamene gulupu chinyamula adamva za nkhaniyi 
  amanamiza angathe kuukitsa munthu kwa akufa sindidakhulupirire ndiponso amalephera kufotokoza akhulupirire ndiye ndidangowathira zingwe kuitana apolisi adzawatenge adatero chinyamula 
  kabango watsimikizira zakunjatidwa kwa phiri alfred wati apolisi akusakasakabe masambaasiyana yemwe akumuganizira ndiye amatsogolera zochitikazo 
  masambaasiyana akuganiziridwanso ndiye adalandira ndalamazo ndiye kafukufuku mkati adatero kabango 
  kabango adati omangidwawa atsekuliridwa mlandu wopanga upo wofuna chinyengo 
  akuti adaonekera kubwalo la milandu lachitatu 12 august akhoti awapatsa belo 
",WITCHCRAFT
ID_cYbstPHP,"  chikondi chidayambira kutchalichi mipingo ina ponyadira chipembedzo chawo imati kupemphera kwabwino kwatidziwitsa awa kukumana kwa womwewu kudasintha moyo tsogolo la elisha mtambo menala msiska womwe lero banja 
  elisha yemwe amachokera mdera kwa mfumu mwenelupembe mboma la chitipa akuti adakumana menala wochokera mdera la mfumu kachulu mboma la rumphi mchaka cha 2015 kutchalitchi ya ccap ya sinodi ya livingstonia ku area 24 mzinda lilongwe 
   wenela pasintha zedi   anatchereza   tidakumana ku sukulu ku chiradzulu elisha menela paukwati wawo adati kupatula kukumana koyamba kutchalitchi amakhulupilira mulungu ndiye adawalumikizitsa atangowonana mitima yawo idadumpha mwachilendo pambuyo pake adalonjerana nkupatsana nambala za lamya pompo 
  ambiri amadziwa sichophweka kukumana msungwana mnyamata koyamba nkulankhulana naye pomwepo mpaka kupatsana nambala za lamya ndimo zidakhalira ndiye sindichotsera la atate lidayendapo adatero elisha 
  naye menala wati tsiku lomwe adakumana elisha kutchalitchi adamva kugunda kwachilendo mumtima mwake pokhala msungwana adayesetsa kugwira thupi lake asawonekere adali kumva mwachilendo mthupi 
  munthu amazidziwa momwe amakhalira kumvera zonse mthupi mwake patsikuli ndithu ndidamva mwachilendo makamaka momwe mtima wanga umagundira watero menala 
  elisha wati kuchoka tsiku lokumanalo awiriwa adakhala miyezi itatu akungocheza palamya kudikira tsiku lomwe onse adakhutira wina mnzake 
  tsiku lomwe ndidamufunsira adaseka nkundifunsa ndidaganiza potenga yonseyo chilungamo chidali chakuti ndinkafufuza kaye za khalidwe lake adatero elisha 
  wati atapereka yankho lakelo adadzidzimuka menala naye atamuuza adagwa mchikondi kalekale tsiku la kukumana kwawo sadafune kuonetsera pamiyezi itatu yomwe amangochezayo nayenso amafufuza mbiri ya elisha 
  onse adali atamasukirana menala sadavomere kutomera kwa elisha adamuuza adzamuyankhabe akamaliza kulingalira za mawuwo 
  ndidavomera maganizo akewo eeeeh adandiyika mundende ya malingaliro usiku usana 
  adandilora pakutha mwezi wachiwiri pemene ndinkati zanga zada elisha adafotokoza 
  chibwenzi chitayamba 2015 akuti awiriwa adagwirizana zoti adzamanga ukwati mchaka cha 2018 chibwenzicho chidayenda kwa zaka zomwe amakonzekera ukwati wawo omwe adamanga 7 july 2018 patchalitchi yomwe adakumanirayo 
",RELIGION
ID_cafoECVg,"  chipatala chiutsa mapiri pachigwa akuluakulu khonsolo ya lilongwe kontilakitala yemwe akumamanga chipatala cha biwi mumzinda wa lilongwe ayankha mafunso zitadziwika pantchitoyi pakukhala padayenda zachinyengo 
   wenela pasintha zedi   anatchereza   tidakumana ku sukulu ku chiradzulu nduna ya maboma angonoangono kondwani nankhumwa wanenetsa anjatidwa pankhaniyi kafukufuku akatha 
  chomwe chautsa mapiri pachigwa nchakuti chipatalacho chayamba kale kugwa mbali imodzi chisadathe makoma mingalu yokhayokha 
  nankhumwa kumanzere sadakhulupirire kuona mmene ntchito ya chipatala cha biwi ikuyendera nankhumwa adanenetsa pantchitoyi yomwe ndalama zokwana k198 miliyoni padayenda chinyengo chachikulu chomwe akuti kashigeti wati ofufuza akamaliza onse okhudzidwa adzayankha mlandu wosakaza ndalama za boma 
  polojekiti imeneyi idayamba popanda pulani iliyonse chimenechi ndiye chinyengo choyambirira chachiwiri zidatheka kumusiya kontilakitala kuyamba mpaka kufika pokhoma malata osazindikira akupanga chinyengo adatero nankhumwa akuthambitsa akuluakulu khonsolo ya lilongwe mafunso lolemba lapitali 
  panthawiyi ndunayi idakayendera chipatalachi itamva chagwa mbali imodzi mkati monse mingalu yokhayokha zitseko zimbudzi zidaphotchokaphotchoka chipatalacho sichidathe 
  adati unduna sulekera pomwepa ufufuza momwe kontilakitalayo adapatsidwira ntchitoyo zonse zomwe zakhala zikuchitika pachipatalapo pakapezeka zachinyengo chilichonse onse okhudzidwa adzazengedwa mlandu 
  tikukamba apazi ndalama zambiri zedi nzodabwitsa yonseyi kontilakitala amagwira ntchito yosaoneka iyi akhonsolo adali ichi nchinyengo chachikulu tifufuza mpaka azengedwapo mlandu apa adatero nankhumwa 
  ndalama zomangira chipatalachi zidachokera kudziko la japan nankhumwa adati momwe zakhaliramu boma silikudziwa koti lingatenge ndalama zokonzeranso chipatalachi chilongosoke 
  wa khonsolo ya lilongwe moza zeleza adavomereza ntchito yomanga chipatalayo sidayendedi kontilakitala sadagwire yomwe amayenera kumaliza ntchitoyo 
  adavomereza ntchitoyo idagwiridwa mwa mgwazo kontilakitala adagwiritsa ntchito zipangizo zosayenera adaphonya khonsolo idalephera pantchito yoyanganira kumangidwa kwa chipatalacho 
  ntchitoyi sidayendedi ayi moti tidakamangala kale kubungwe la zomangamanga la malawi institute of engineers mie omwe adatipatsa chilolezo cholemba katswiri woti aunike bwinobwino chipatalachi kutiuza choyenera adatero zeleza 
  adati khonsoloyi singachitire mwina kudikira zomwe adzanene katswiriyo kugwetsa chipatala chonsecho nkuyambiranso momwe chilili nchiwopsezo chachikulu kumiyoyo ya 
  zeleza adati chipatalachi chikadayenda nkutha chikadachepetsa chiwerengero cha amayi mmadera asanu awiri 7 omwe amayenda mtunda akafuna thandizo la chipatala 
  mwa madera omwe akadapindula nawo chipatalachi chikadatha biwiyo area 36 area 24 area 22 chipasula kaliyeka madera omwenso kumachokera ambiri mumzindawu 
  kupatula chipatala cha kawale chipatala china chomwe mmadera asanu awiriwa amadalira cha bwaila nchokhacho chomwe amayi oyembekezera mmaderawa amakachilirako chiptala chomwe tikukamba panochi biwi chidakakhalanso malo ochilirako amayi kutanthauza mavuto othithikana ku bwaila akadachepa adatero zeleza 
  mneneri wa unduna wa maboma angonoangono muhlabase mughogho adati undunawu utakayendera chipatalachi koyamba chaka chatha udapeza pansi makoma mudali mingalu yochititsa mantha 
  adati atatsina khutu akhonsolo adapitako adakapeza ogwira ntchitoyo akutchinga mingaluyo matayilosi komabe sizidathandize matayilosi amapotoka pomata 
",HEALTH
